vm2372, In-Person, 20.0000, 1436
arf2148, In-Person, 20.0000, 1445
jay2138, In-Person, 20.0000, 1445
ik2366, In-Person, 20.0000, 1491
lkt2123, In-Person, 20.0000, 1491
ao2513, In-Person, 20.0000, 1513
kaa2171, In-Person, 20.0000, 1513
sai2114, In-Person, 20.0000, 1513
iam2120, In-Person, 20.0000, 1520
lri2104, In-Person, 20.0000, 1520
md3329, In-Person, 20.0000, 1520
st2919, In-Person, 20.0000, 1520
asm2221, In-Person, 20.0000, 1528
lh2718, In-Person, 20.0000, 1528
jc4315, In-Person, 20.0000, 1534
vpb2107, In-Person, 20.0000, 1534
bw2462, In-Person, 20.0000, 1551
yw2697, In-Person, 20.0000, 1551
axj2000, In-Person, 20.0000, 1582
mr3441, In-Person, 20.0000, 1582
bst2116, In-Person, 20.0000, 1595
cea2141, In-Person, 20.0000, 1595
klm2210, In-Person, 20.0000, 1595
nb2690, In-Person, 20.0000, 1595
sm3930, In-Person, 20.0000, 1595
trh2124, In-Person, 20.0000, 1595
ele2116, In-Person, 20.0000, 1613
prm2123, In-Person, 20.0000, 1613
aom2108, In-Person, 20.0000, 1652
jlc2268, In-Person, 20.0000, 1652
ags2179, In-Person, 20.0000, 1663
rmm2233, In-Person, 20.0000, 1663
abh2158, In-Person, 20.0000, 1667
sk3976, In-Person, 20.0000, 1667
mc3984, In-Person, 20.0000, 1679
mlz2116, In-Person, 20.0000, 1679
ceb2215, In-Person, 20.0000, 1680
jab2389, In-Person, 20.0000, 1680
ld2628, In-Person, 20.0000, 1719
vvt2112, In-Person, 20.0000, 1719
aa3642, In-Person, 20.0000, 1721
ams2464, In-Person, 20.0000, 1721
jmj2185, In-Person, 20.0000, 1721
mcl2191, In-Person, 20.0000, 1721
mdm2202, In-Person, 20.0000, 1721
meb2265, In-Person, 20.0000, 1721
sg3221, In-Person, 20.0000, 1721
sms2351, In-Person, 20.0000, 1721
bab2202, In-Person, 20.0000, 1735
bmg2151, In-Person, 20.0000, 1735
hte2102, In-Person, 20.0000, 1735
lcr2143, In-Person, 20.0000, 1735
mlk2174, In-Person, 20.0000, 1735
mpf2123, In-Person, 20.0000, 1735
rkk2124, In-Person, 20.0000, 1735
zib2005, In-Person, 20.0000, 1735
jpf2149, In-Person, 20.0000, 1740
yec2108, In-Person, 20.0000, 1740
ix2103, In-Person, 20.0000, 1860
kmt2152, In-Person, 20.0000, 1860
ar3440, In-Person, 20.0000, 1891
bjp2143, In-Person, 20.0000, 1891
ceh2181, In-Person, 20.0000, 1891
gac2134, In-Person, 20.0000, 1891
gr2486, In-Person, 20.0000, 1891
ac3807, In-Person, 20.0000, 1905
emr2210, In-Person, 20.0000, 1905
hrh2120, In-Person, 20.0000, 1905
kmp2167, In-Person, 20.0000, 1905
mew2210, In-Person, 20.0000, 1905
mnc2122, In-Person, 20.0000, 1905
ss4753, In-Person, 20.0000, 1905
ag3661, In-Person, 20.0000, 1916
dnc2131, In-Person, 20.0000, 1916
ars2261, In-Person, 20.0000, 1921
tjw2132, In-Person, 20.0000, 1921
cy2390, In-Person, 20.0000, 1932
jk3752, In-Person, 20.0000, 1932
lnm2132, In-Person, 20.0000, 1941
tsp2118, In-Person, 20.0000, 1941
ast2159, In-Person, 20.0000, 1987
npr2113, In-Person, 20.0000, 1987
bhf2111, In-Person, 20.0000, 2038
cy2388, In-Person, 20.0000, 2038
hbl2114, In-Person, 20.0000, 2038
jlh2235, In-Person, 20.0000, 2038
kmk2217, In-Person, 20.0000, 2038
ksg2136, In-Person, 20.0000, 2038
md3328, In-Person, 20.0000, 2038
cim2114, In-Person, 20.0000, 2044
kr2606, In-Person, 20.0000, 2044
ags2180, In-Person, 20.0000, 2116
ava2124, In-Person, 20.0000, 2116
jmz2135, In-Person, 20.0000, 2116
jpa2140, In-Person, 20.0000, 2116
kmw2197, In-Person, 20.0000, 2116
mlm2299, In-Person, 20.0000, 2116
rtd2119, In-Person, 20.0000, 2116
srp2176, In-Person, 20.0000, 2116
cwh2127, In-Person, 20.0000, 2142
yl3261, In-Person, 20.0000, 2142
ere2119, In-Person, 20.0000, 2148
hmj2118, In-Person, 20.0000, 2148
bgh2112, In-Person, 20.0000, 2167
ly2335, In-Person, 20.0000, 2167
cs3182, In-Person, 20.0000, 2186
sg3219, In-Person, 20.0000, 2186
dds2148, In-Person, 20.0000, 2205
jg3541, In-Person, 20.0000, 2205
crl2140, In-Person, 20.0000, 2211
jal2283, In-Person, 20.0000, 2211
acl2184, In-Person, 20.0000, 2237
ljp2142, In-Person, 20.0000, 2237
eop2103, In-Person, 20.0000, 2302
pem2141, In-Person, 20.0000, 2302
afy2103, In-Person, 20.0000, 2354
ay2344, In-Person, 20.0000, 2354
bdb2130, In-Person, 20.0000, 2354
gc2625, In-Person, 20.0000, 2354
jch2196, In-Person, 20.0000, 2354
lam2247, In-Person, 20.0000, 2354
mjn2142, In-Person, 20.0000, 2354
slc2206, In-Person, 20.0000, 2354
cwg2117, In-Person, 20.0000, 2361
pap2142, In-Person, 20.0000, 2361
cmj2168, In-Person, 20.0000, 2363
ejf2162, In-Person, 20.0000, 2363
sy2576, In-Person, 20.0000, 2363
cb3100, In-Person, 20.0000, 2382
srs2232, In-Person, 20.0000, 2382
ce2315, In-Person, 20.0000, 2387
mmb2264, In-Person, 20.0000, 2387
eo2361, In-Person, 20.0000, 2404
mal2280, In-Person, 20.0000, 2404
ahl2154, In-Person, 20.0000, 2406
kl2803, In-Person, 20.0000, 2406
hl2862, In-Person, 20.0000, 2409
jl4635, In-Person, 20.0000, 2409
cld2162, In-Person, 20.0000, 2413
cmm2321, In-Person, 20.0000, 2413
dmg2169, In-Person, 20.0000, 2413
gls2140, In-Person, 20.0000, 2413
td2467, In-Person, 20.0000, 2413
tkh2111, In-Person, 20.0000, 2413
abf2143, In-Person, 20.0000, 2440
ans2182, In-Person, 20.0000, 2440
clh2174, In-Person, 20.0000, 2440
kc2919, In-Person, 20.0000, 2440
krg2132, In-Person, 20.0000, 2440
nak2137, In-Person, 20.0000, 2440
sg3218, In-Person, 20.0000, 2440
vpk2110, In-Person, 20.0000, 2440
ama2253, In-Person, 20.0000, 2444
ooa2125, In-Person, 20.0000, 2444
rsd2133, In-Person, 20.0000, 2444
zfa2102, In-Person, 20.0000, 2444
ml3708, In-Person, 20.0000, 2445
onp2002, In-Person, 20.0000, 2445
akv2113, In-Person, 20.0000, 2493
at3002, In-Person, 20.0000, 2493
ehs2141, In-Person, 20.0000, 2493
lac2216, In-Person, 20.0000, 2493
lrs2191, In-Person, 20.0000, 2493
mjl2215, In-Person, 20.0000, 2493
nlf2115, In-Person, 20.0000, 2493
rdb2141, In-Person, 20.0000, 2493
lt2550, In-Person, 20.0000, 2507
pat2143, In-Person, 20.0000, 2507
al3404, In-Person, 20.0000, 2553
dsc2152, In-Person, 20.0000, 2553
ncr2123, In-Person, 20.0000, 2553
tgb2111, In-Person, 20.0000, 2553
kma2150, In-Person, 20.0000, 2558
nl2485, In-Person, 20.0000, 2558
ac3804, In-Person, 20.0000, 2573
ehl2136, In-Person, 20.0000, 2573
esf2130, In-Person, 20.0000, 2577
lev2122, In-Person, 20.0000, 2577
aje2129, In-Person, 20.0000, 2602
tc2695, In-Person, 20.0000, 2602
jrf2157, In-Person, 20.0000, 2611
njg2140, In-Person, 20.0000, 2611
clk2145, In-Person, 20.0000, 2622
lbg2133, In-Person, 20.0000, 2622
ttc2127, In-Person, 20.0000, 2622
zmg2106, In-Person, 20.0000, 2622
ag3539, In-Person, 20.0000, 2630
lw2593, In-Person, 20.0000, 2630
na2603, In-Person, 20.0000, 2630
nam2188, In-Person, 20.0000, 2630
pm2775, In-Person, 20.0000, 2630
sgb2133, In-Person, 20.0000, 2630
tri2102, In-Person, 20.0000, 2630
vd2302, In-Person, 20.0000, 2630
agl2133, In-Person, 20.0000, 2647
ckz2102, In-Person, 20.0000, 2647
km2958, In-Person, 20.0000, 2647
nm2807, In-Person, 20.0000, 2647
rao2123, In-Person, 20.0000, 2647
tat2135, In-Person, 20.0000, 2647
djj2122, In-Person, 20.0000, 2650
dmb2238, In-Person, 20.0000, 2650
es3351, In-Person, 20.0000, 2650
ih2283, In-Person, 20.0000, 2650
kc2921, In-Person, 20.0000, 2650
oaa2132, In-Person, 20.0000, 2650
oas2121, In-Person, 20.0000, 2650
sbm2172, In-Person, 20.0000, 2650
ds3361, In-Person, 20.0000, 2721
gr2483, In-Person, 20.0000, 2721
anw2128, In-Person, 20.0000, 2737
dmw2160, In-Person, 20.0000, 2737
jp3474, In-Person, 20.0000, 2748
wx2161, In-Person, 20.0000, 2748
aa3641, In-Person, 20.0000, 2820
dra2127, In-Person, 20.0000, 2820
kk3029, In-Person, 20.0000, 2820
mnd2122, In-Person, 20.0000, 2820
rtt2112, In-Person, 20.0000, 2820
sj2676, In-Person, 20.0000, 2820
zas2114, In-Person, 20.0000, 2820
ak3689, In-Person, 20.0000, 2839
dah2180, In-Person, 20.0000, 2839
kjw2145, In-Person, 20.0000, 2839
rsc2144, In-Person, 20.0000, 2839
jag2316, In-Person, 20.0000, 2870
slb2215, In-Person, 20.0000, 2870
jbk2164, In-Person, 20.0000, 2873
na2604, In-Person, 20.0000, 2873
cc3781, In-Person, 20.0000, 2876
yc3012, In-Person, 20.0000, 2876
ctk2121, In-Person, 20.0000, 2879
djr2160, In-Person, 20.0000, 2879
htd2108, In-Person, 20.0000, 2879
hx2179, In-Person, 20.0000, 2879
isf2105, In-Person, 20.0000, 2879
jcg2190, In-Person, 20.0000, 2879
rhg2122, In-Person, 20.0000, 2879
rjc2158, In-Person, 20.0000, 2879
ahl2159, In-Person, 20.0000, 2897
api2104, In-Person, 20.0000, 2897
jau2108, In-Person, 20.0000, 2897
jhd2130, In-Person, 20.0000, 2897
qfm2000, In-Person, 20.0000, 2897
rog2108, In-Person, 20.0000, 2897
srs2233, In-Person, 20.0000, 2897
tbs2128, In-Person, 20.0000, 2897
clm2216, In-Person, 20.0000, 2922
eaj2137, In-Person, 20.0000, 2922
gtg2109, In-Person, 20.0000, 2922
hjn2107, In-Person, 20.0000, 2922
km3035, In-Person, 20.0000, 2922
nc2619, In-Person, 20.0000, 2922
nsn2118, In-Person, 20.0000, 2922
nva2104, In-Person, 20.0000, 2922
aaa2302, In-Person, 20.0000, 2943
acs2262, In-Person, 20.0000, 2943
af2804, In-Person, 20.0000, 2943
dad2177, In-Person, 20.0000, 2943
em3094, In-Person, 20.0000, 2943
ewc2119, In-Person, 20.0000, 2943
ikk2106, In-Person, 20.0000, 2943
lk2628, In-Person, 20.0000, 2943
ar3441, In-Person, 20.0000, 2953
atd2136, In-Person, 20.0000, 2953
ba2455, In-Person, 20.0000, 2953
bsg2122, In-Person, 20.0000, 2953
eer2138, In-Person, 20.0000, 2953
gep2115, In-Person, 20.0000, 2953
ldp2124, In-Person, 20.0000, 2953
pkc2112, In-Person, 20.0000, 2953
ab4065, In-Person, 20.0000, 2954
kbl2129, In-Person, 20.0000, 2954
raa2178, In-Person, 20.0000, 2954
rs3502, In-Person, 20.0000, 2954
brk2117, In-Person, 20.0000, 2957
ys2833, In-Person, 20.0000, 2957
djl2169, In-Person, 20.0000, 2980
fz2214, In-Person, 20.0000, 2980
ggs2118, In-Person, 20.0000, 2980
jdl2155, In-Person, 20.0000, 2980
kss2153, In-Person, 20.0000, 2980
pdk2111, In-Person, 20.0000, 2980
ko2361, In-Person, 20.0000, 2983
mf2976, In-Person, 20.0000, 2983
mp3369, In-Person, 20.0000, 2999
yp2403, In-Person, 20.0000, 2999
bjm2164, In-Person, 18.5714, 2503
mgm2179, In-Person, 18.5714, 2503
mjt2172, In-Person, 18.5714, 2503
sbh2137, In-Person, 18.5714, 2503
tb2610, In-Person, 18.5714, 2503
tfr2110, In-Person, 18.5714, 2503
trk2116, In-Person, 18.5714, 2503
edn2116, In-Person, 17.1429, 809
gss2146, In-Person, 17.1429, 809
jl4396, In-Person, 17.1429, 809
jyp2121, In-Person, 17.1429, 809
mlh2201, In-Person, 17.1429, 809
sb3785, In-Person, 17.1429, 809
zt2182, In-Person, 17.1429, 809
ars2270, In-Person, 17.1429, 1929
bt2420, In-Person, 17.1429, 1929
jjp2173, In-Person, 17.1429, 1929
jls2303, In-Person, 17.1429, 1929
kf2448, In-Person, 17.1429, 1929
maz2126, In-Person, 17.1429, 1929
rrd2125, In-Person, 17.1429, 1929
jhh2177, In-Person, 16.6667, 1330
mc3986, In-Person, 16.6667, 1330
nel2120, In-Person, 16.6667, 1330
ak3847, In-Person, 16.6667, 1451
gh2434, In-Person, 16.6667, 1451
sbc2141, In-Person, 16.6667, 1451
cag2223, In-Person, 16.6667, 2979
cep2143, In-Person, 16.6667, 2979
jmh2276, In-Person, 16.6667, 2979
jp3475, In-Person, 15.0000, 2320
sr3184, In-Person, 15.0000, 2320
dat2149, In-Person, 15.0000, 2340
mmg2207, In-Person, 15.0000, 2340
jmm2402, In-Person, 15.0000, 2660
mab2357, In-Person, 15.0000, 2660
aly2112, In-Person, 14.2857, 49
jmt2203, In-Person, 14.2857, 49
kk3105, In-Person, 14.2857, 49
kmm2292, In-Person, 14.2857, 49
lc3056, In-Person, 14.2857, 49
mlt2159, In-Person, 14.2857, 49
wgh2109, In-Person, 14.2857, 49
bvf2104, In-Person, 14.2857, 394
ed2693, In-Person, 14.2857, 394
jl4622, In-Person, 14.2857, 394
jt2823, In-Person, 14.2857, 394
sb3657, In-Person, 14.2857, 394
smn2164, In-Person, 14.2857, 394
wgm2123, In-Person, 14.2857, 394
dad2184, In-Person, 14.2857, 1129
dhr2120, In-Person, 14.2857, 1129
mte2112, In-Person, 14.2857, 1129
spw2126, In-Person, 14.2857, 1129
tbp2109, In-Person, 14.2857, 1129
tww2111, In-Person, 14.2857, 1129
wck2109, In-Person, 14.2857, 1129
eas2274, In-Person, 14.2857, 2471
kcc2148, In-Person, 14.2857, 2471
kmd2197, In-Person, 14.2857, 2471
mmd2209, In-Person, 14.2857, 2471
mrg2207, In-Person, 14.2857, 2471
rjp2156, In-Person, 14.2857, 2471
rm3350, In-Person, 14.2857, 2471
ajm2254, In-Person, 14.2857, 2707
cmb2282, In-Person, 14.2857, 2707
el2809, In-Person, 14.2857, 2707
jm4158, In-Person, 14.2857, 2707
tcm2133, In-Person, 14.2857, 2707
two2105, In-Person, 14.2857, 2707
twz2101, In-Person, 14.2857, 2707
am4250, In-Person, 12.8571, 386
asf2170, In-Person, 12.8571, 386
ejc2164, In-Person, 12.8571, 386
gmh2131, In-Person, 12.8571, 386
kmm2291, In-Person, 12.8571, 386
sdw2143, In-Person, 12.8571, 386
vez2000, In-Person, 12.8571, 386
ap3442, In-Person, 12.5000, 1163
kar2205, In-Person, 12.5000, 1163
kms2275, In-Person, 12.5000, 1163
tag2148, In-Person, 12.5000, 1163
dpb2136, In-Person, 11.6667, 2062
js4788, In-Person, 11.6667, 2062
mr3542, In-Person, 11.6667, 2062
tw2528, In-Person, 11.6667, 2062
vp2348, In-Person, 11.6667, 2062
wgm2122, In-Person, 11.6667, 2062
aim2127, In-Person, 11.4286, 1269
arl2171, In-Person, 11.4286, 1269
ayz2103, In-Person, 11.4286, 1269
ek2928, In-Person, 11.4286, 1269
jnc2146, In-Person, 11.4286, 1269
nor2104, In-Person, 11.4286, 1269
st2918, In-Person, 11.4286, 1269
aan2144, In-Person, 11.4286, 1865
cjs2225, In-Person, 11.4286, 1865
ckw2132, In-Person, 11.4286, 1865
fh2323, In-Person, 11.4286, 1865
jlg2248, In-Person, 11.4286, 1865
kjd2138, In-Person, 11.4286, 1865
rtj2105, In-Person, 11.4286, 1865
sl3944, In-Person, 10.0000, 16
sp3400, In-Person, 10.0000, 16
ka2430, In-Person, 10.0000, 41
lm3137, In-Person, 10.0000, 41
rww2115, In-Person, 10.0000, 41
yb2362, In-Person, 10.0000, 41
spa2129, In-Person, 10.0000, 61
yj2354, In-Person, 10.0000, 61
ak3827, In-Person, 10.0000, 71
bmt2139, In-Person, 10.0000, 71
cls2224, In-Person, 10.0000, 71
ecw2148, In-Person, 10.0000, 71
eml2179, In-Person, 10.0000, 71
kls2209, In-Person, 10.0000, 71
kws2121, In-Person, 10.0000, 71
msh2188, In-Person, 10.0000, 71
abf2146, In-Person, 10.0000, 77
ml3822, In-Person, 10.0000, 77
jc4489, In-Person, 10.0000, 157
kl2861, In-Person, 10.0000, 157
crb2194, In-Person, 10.0000, 170
eds2164, In-Person, 10.0000, 170
hl2945, In-Person, 10.0000, 170
kc2991, In-Person, 10.0000, 170
am4411, In-Person, 10.0000, 196
az2424, In-Person, 10.0000, 196
dh2773, In-Person, 10.0000, 196
nmf2121, In-Person, 10.0000, 196
psg2122, In-Person, 10.0000, 196
sgl2141, In-Person, 10.0000, 196
jt2883, In-Person, 10.0000, 203
klw2168, In-Person, 10.0000, 203
lmk2194, In-Person, 10.0000, 203
sm4085, In-Person, 10.0000, 203
wa2223, In-Person, 10.0000, 203
zf2148, In-Person, 10.0000, 203
mj2728, In-Person, 10.0000, 210
sx2182, In-Person, 10.0000, 210
beb2160, In-Person, 10.0000, 213
cdm2170, In-Person, 10.0000, 213
cmh2207, In-Person, 10.0000, 213
ddl2133, In-Person, 10.0000, 213
gls2138, In-Person, 10.0000, 213
tep2116, In-Person, 10.0000, 213
to2285, In-Person, 10.0000, 213
vm2453, In-Person, 10.0000, 213
amg2330, In-Person, 10.0000, 238
dkb2128, In-Person, 10.0000, 238
rtr2126, In-Person, 10.0000, 238
wt2250, In-Person, 10.0000, 238
bmr2147, In-Person, 10.0000, 249
djg2179, In-Person, 10.0000, 249
aa3412, In-Person, 10.0000, 259
apt2127, In-Person, 10.0000, 259
gmm2165, In-Person, 10.0000, 259
if2208, In-Person, 10.0000, 259
jll2219, In-Person, 10.0000, 259
nsa2128, In-Person, 10.0000, 259
sr3262, In-Person, 10.0000, 259
tg2550, In-Person, 10.0000, 259
dah2183, In-Person, 10.0000, 278
ss4969, In-Person, 10.0000, 278
za2224, In-Person, 10.0000, 278
ak3828, In-Person, 10.0000, 309
ewz2106, In-Person, 10.0000, 309
jns2153, In-Person, 10.0000, 309
nsi2109, In-Person, 10.0000, 309
ra2805, In-Person, 10.0000, 309
sk4108, In-Person, 10.0000, 309
adt2136, In-Person, 10.0000, 318
aee2121, In-Person, 10.0000, 318
bmg2155, In-Person, 10.0000, 318
jrl2191, In-Person, 10.0000, 318
jro2127, In-Person, 10.0000, 318
skr2152, In-Person, 10.0000, 318
aev2124, In-Person, 10.0000, 329
kc2990, In-Person, 10.0000, 329
ssh2164, In-Person, 10.0000, 334
yx2335, In-Person, 10.0000, 334
amf2234, In-Person, 10.0000, 340
cl3427, In-Person, 10.0000, 340
esl2146, In-Person, 10.0000, 340
jab2399, In-Person, 10.0000, 340
nla2119, In-Person, 10.0000, 340
sjc2202, In-Person, 10.0000, 340
hnm2110, In-Person, 10.0000, 351
sdk2139, In-Person, 10.0000, 351
ks3310, In-Person, 10.0000, 359
mso2122, In-Person, 10.0000, 359
fh2324, In-Person, 10.0000, 365
jl4623, In-Person, 10.0000, 365
jtm2178, In-Person, 10.0000, 365
qm2120, In-Person, 10.0000, 365
aes2305, In-Person, 10.0000, 366
ark2186, In-Person, 10.0000, 366
moh2112, In-Person, 10.0000, 366
myd2106, In-Person, 10.0000, 366
alm2263, In-Person, 10.0000, 368
amg2332, In-Person, 10.0000, 368
aje2131, In-Person, 10.0000, 376
jah2270, In-Person, 10.0000, 376
air2116, In-Person, 10.0000, 392
all2187, In-Person, 10.0000, 392
erc2175, In-Person, 10.0000, 392
jao2165, In-Person, 10.0000, 392
js4785, In-Person, 10.0000, 392
mfb2157, In-Person, 10.0000, 392
ttv2107, In-Person, 10.0000, 392
zx2184, In-Person, 10.0000, 392
ccr2141, In-Person, 10.0000, 401
mnh2120, In-Person, 10.0000, 401
ays2125, In-Person, 10.0000, 431
dan2135, In-Person, 10.0000, 431
dcr2160, In-Person, 10.0000, 431
dvk2106, In-Person, 10.0000, 431
ibn2106, In-Person, 10.0000, 431
mv2602, In-Person, 10.0000, 431
alp2210, In-Person, 10.0000, 435
sid2113, In-Person, 10.0000, 435
ads2223, In-Person, 10.0000, 447
ccb2158, In-Person, 10.0000, 447
is2520, In-Person, 10.0000, 447
jw3351, In-Person, 10.0000, 447
mep2195, In-Person, 10.0000, 447
rls2221, In-Person, 10.0000, 447
sc3003, In-Person, 10.0000, 447
us2160, In-Person, 10.0000, 447
ak3832, In-Person, 10.0000, 453
jeg2214, In-Person, 10.0000, 453
kjb2179, In-Person, 10.0000, 453
lgp2113, In-Person, 10.0000, 453
lme2137, In-Person, 10.0000, 453
mcs2258, In-Person, 10.0000, 453
rjk2156, In-Person, 10.0000, 453
sen2130, In-Person, 10.0000, 453
djl2172, In-Person, 10.0000, 495
ecs2197, In-Person, 10.0000, 495
gew2118, In-Person, 10.0000, 495
ske2111, In-Person, 10.0000, 495
avc2124, In-Person, 10.0000, 508
gl2522, In-Person, 10.0000, 508
lc3135, In-Person, 10.0000, 537
pmb2155, In-Person, 10.0000, 537
ag3651, In-Person, 10.0000, 560
am4409, In-Person, 10.0000, 560
ank2145, In-Person, 10.0000, 560
ia2341, In-Person, 10.0000, 560
srr2155, In-Person, 10.0000, 560
vr2376, In-Person, 10.0000, 560
ahk2159, In-Person, 10.0000, 570
cwz2101, In-Person, 10.0000, 570
jl4625, In-Person, 10.0000, 570
ldg2125, In-Person, 10.0000, 570
qmt2002, In-Person, 10.0000, 570
wj2231, In-Person, 10.0000, 570
baf2138, In-Person, 10.0000, 603
wjm2133, In-Person, 10.0000, 603
krm2160, In-Person, 10.0000, 610
lcd2146, In-Person, 10.0000, 610
mg3648, In-Person, 10.0000, 610
sz2565, In-Person, 10.0000, 610
mjk2221, In-Person, 10.0000, 648
tp2495, In-Person, 10.0000, 648
ajp2228, In-Person, 10.0000, 650
ak3335, In-Person, 10.0000, 650
ea2711, In-Person, 10.0000, 650
vrr2112, In-Person, 10.0000, 650
zsa2105, In-Person, 10.0000, 650
jr3575, In-Person, 10.0000, 653
kyf2102, In-Person, 10.0000, 653
mjh2200, In-Person, 10.0000, 653
mlt2162, In-Person, 10.0000, 653
pmb2156, In-Person, 10.0000, 653
tqp2001, In-Person, 10.0000, 653
ea2710, In-Person, 10.0000, 662
jcc2275, In-Person, 10.0000, 662
eeb2153, In-Person, 10.0000, 698
elp2148, In-Person, 10.0000, 698
isa2117, In-Person, 10.0000, 698
mcy2113, In-Person, 10.0000, 698
ah3346, In-Person, 10.0000, 700
ets2131, In-Person, 10.0000, 700
phg2111, In-Person, 10.0000, 700
slb2222, In-Person, 10.0000, 700
al3511, In-Person, 10.0000, 779
amk2285, In-Person, 10.0000, 779
cmh2225, In-Person, 10.0000, 779
crf2137, In-Person, 10.0000, 779
kec2196, In-Person, 10.0000, 779
nrm2139, In-Person, 10.0000, 779
sm4086, In-Person, 10.0000, 779
tag2149, In-Person, 10.0000, 779
ak3829, In-Person, 10.0000, 796
vr2375, In-Person, 10.0000, 796
abb2190, In-Person, 10.0000, 829
jaw2228, In-Person, 10.0000, 829
kem2212, In-Person, 10.0000, 829
km3113, In-Person, 10.0000, 829
lgs2136, In-Person, 10.0000, 829
rlm2187, In-Person, 10.0000, 829
sh2823, In-Person, 10.0000, 829
ym2553, In-Person, 10.0000, 829
agf2132, In-Person, 10.0000, 831
bjs2211, In-Person, 10.0000, 831
gct2110, In-Person, 10.0000, 831
jw3350, In-Person, 10.0000, 831
kbc2126, In-Person, 10.0000, 831
mp3464, In-Person, 10.0000, 831
skd2141, In-Person, 10.0000, 831
zl2476, In-Person, 10.0000, 831
ds3442, In-Person, 10.0000, 841
jak2268, In-Person, 10.0000, 841
jbl2167, In-Person, 10.0000, 841
jk3869, In-Person, 10.0000, 841
brg2125, In-Person, 10.0000, 848
dhc2125, In-Person, 10.0000, 848
kah2226, In-Person, 10.0000, 848
ma3495, In-Person, 10.0000, 848
mdp2166, In-Person, 10.0000, 848
sb3790, In-Person, 10.0000, 848
jmp2252, In-Person, 10.0000, 862
jrk2181, In-Person, 10.0000, 862
iob2101, In-Person, 10.0000, 870
mf3041, In-Person, 10.0000, 870
sst2140, In-Person, 10.0000, 870
vmc2129, In-Person, 10.0000, 870
anh2136, In-Person, 10.0000, 877
jd3246, In-Person, 10.0000, 877
km3112, In-Person, 10.0000, 877
kp2657, In-Person, 10.0000, 877
ksz2109, In-Person, 10.0000, 877
msk2226, In-Person, 10.0000, 877
dm3160, In-Person, 10.0000, 884
do2311, In-Person, 10.0000, 884
lls2165, In-Person, 10.0000, 884
rb3166, In-Person, 10.0000, 884
fvj2001, In-Person, 10.0000, 904
ms5164, In-Person, 10.0000, 904
ac3949, In-Person, 10.0000, 906
bme2116, In-Person, 10.0000, 906
sk3853, In-Person, 10.0000, 906
tb2662, In-Person, 10.0000, 906
aib2124, In-Person, 10.0000, 910
ss4965, In-Person, 10.0000, 910
mlj2155, In-Person, 10.0000, 923
sml2250, In-Person, 10.0000, 923
al3507, In-Person, 10.0000, 934
jra2166, In-Person, 10.0000, 934
nmw2123, In-Person, 10.0000, 944
sk4112, In-Person, 10.0000, 944
cg2923, In-Person, 10.0000, 989
yw2824, In-Person, 10.0000, 989
adw2173, In-Person, 10.0000, 1005
ceh2189, In-Person, 10.0000, 1005
ds3441, In-Person, 10.0000, 1005
jm4303, In-Person, 10.0000, 1005
jmb2414, In-Person, 10.0000, 1005
or2215, In-Person, 10.0000, 1005
aza2112, In-Person, 10.0000, 1014
gy2228, In-Person, 10.0000, 1014
jm4304, In-Person, 10.0000, 1014
js4790, In-Person, 10.0000, 1014
mjk2220, In-Person, 10.0000, 1014
yl3433, In-Person, 10.0000, 1014
enl2120, In-Person, 10.0000, 1021
jcg2192, In-Person, 10.0000, 1021
mya2114, In-Person, 10.0000, 1021
nr2563, In-Person, 10.0000, 1021
jcl2202, In-Person, 10.0000, 1038
jre2133, In-Person, 10.0000, 1038
ld2608, In-Person, 10.0000, 1038
mms2298, In-Person, 10.0000, 1038
aml2288, In-Person, 10.0000, 1040
sjm2221, In-Person, 10.0000, 1040
end2118, In-Person, 10.0000, 1042
jrb2223, In-Person, 10.0000, 1042
lw2644, In-Person, 10.0000, 1042
nes2147, In-Person, 10.0000, 1042
sjf2146, In-Person, 10.0000, 1042
tjs2164, In-Person, 10.0000, 1042
WITHHELD, In-Person, 10.0000, 1042
jer2201, In-Person, 10.0000, 1052
jon2104, In-Person, 10.0000, 1052
mt3076, In-Person, 10.0000, 1052
snm2141, In-Person, 10.0000, 1052
na2643, In-Person, 10.0000, 1061
nlm2138, In-Person, 10.0000, 1061
vg2381, In-Person, 10.0000, 1061
zak2120, In-Person, 10.0000, 1061
amr2295, In-Person, 10.0000, 1079
cg2924, In-Person, 10.0000, 1079
jjs2257, In-Person, 10.0000, 1079
js4786, In-Person, 10.0000, 1079
kmg2175, In-Person, 10.0000, 1079
mmb2275, In-Person, 10.0000, 1079
pgb2116, In-Person, 10.0000, 1079
ys2914, In-Person, 10.0000, 1079
gab2152, In-Person, 10.0000, 1082
nz2253, In-Person, 10.0000, 1082
kh2739, In-Person, 10.0000, 1095
lab2247, In-Person, 10.0000, 1095
crg2157, In-Person, 10.0000, 1096
ed2691, In-Person, 10.0000, 1096
lr2642, In-Person, 10.0000, 1096
maq2117, In-Person, 10.0000, 1096
rc2997, In-Person, 10.0000, 1096
sn2650, In-Person, 10.0000, 1096
sp3393, In-Person, 10.0000, 1096
cyc2145, In-Person, 10.0000, 1106
jb3871, In-Person, 10.0000, 1106
af2867, In-Person, 10.0000, 1128
eag2194, In-Person, 10.0000, 1128
esk2161, In-Person, 10.0000, 1128
gms2184, In-Person, 10.0000, 1128
jas2427, In-Person, 10.0000, 1128
